genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 105_1,4303808,4399244,6506,6534,1_6505,1_6533,18,1187818,1262530,5718,5737,3_5717,3_5736,18,+,1187818,1262530,5718,5737,3_5717,3_5736,contig_19,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 107_1,2643624,2783861,6015,6053,1_6014,1_6052,26,1443147,1901268,5791,5931,3_5790,3_5930,26,+,1443147,1901268,5791,5931,3_5790,3_5930,contig_19,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 109_1,3505473,3600995,6277,6305,1_6276,1_6304,22,1924671,2125674,5936,6004,3_5935,3_6003,22,+,1924671,2125674,5936,6004,3_5935,3_6003,contig_19,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 111_1,3457615,3501896,6258,6276,1_6257,1_6275,17,2270160,2324355,6047,6068,3_6046,3_6067,17,+,2270160,2324355,6047,6068,3_6046,3_6067,contig_19,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,contig_50,KN847524.1,Exophiala_mesophila_vs_Exophiala_crusticola: 122_1,964059,1107801,7236,7290,1_7235,1_7289,20,92865,335604,6912,6995,3_6911,3_6994,20,+,92865,335604,6912,6995,3_6911,3_6994,contig_50,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,contig_50,KN847524.1,Exophiala_mesophila_vs_Exophiala_crusticola: 124_1,822542,837270,7179,7187,1_7178,1_7186,8,472238,489518,7029,7040,3_7028,3_7039,8,+,472238,489518,7029,7040,3_7028,3_7039,contig_50,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,contig_50,KN847524.1,Exophiala_mesophila_vs_Exophiala_crusticola: 129_1,914850,955698,7216,7231,1_7215,1_7230,16,1242304,1289555,7282,7297,3_7281,3_7296,16,+,1242304,1289555,7282,7297,3_7281,3_7296,contig_50,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,contig_50,KN847524.1,Exophiala_mesophila_vs_Exophiala_crusticola: 140_1,484064,519146,7053,7066,1_7052,1_7065,9,2799952,2830617,7773,7782,3_7772,3_7781,9,+,2799952,2830617,7773,7782,3_7772,3_7781,contig_50,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,contig_50,KN847528.1,Exophiala_mesophila_vs_Exophiala_crusticola: 164_1,1025982,1046883,7260,7267,1_7259,1_7266,7,41295,61089,9274,9281,3_9273,3_9280,7,+,41295,61089,9274,9281,3_9273,3_9280,contig_50,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 45_1,3279274,3309762,8460,8470,1_8463,1_8473,11,670393,704347,2187,2199,3_2186,3_2198,11,+,670393,704347,2187,2199,3_2186,3_2198,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 52_1,3683090,3803456,8590,8633,1_8593,1_8636,16,2573545,2733649,2780,2834,3_2779,3_2833,16,+,2573545,2733649,2780,2834,3_2779,3_2833,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 56_1,3594288,3681062,8558,8589,1_8561,1_8592,13,3349305,3449801,3051,3083,3_3050,3_3082,13,+,3349305,3449801,3051,3083,3_3050,3_3082,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847522.1,Exophiala_mesophila_vs_Exophiala_crusticola: 73_1,371944,1047364,7537,7746,1_7540,1_7749,47,826428,1215898,3983,4115,3_3982,3_4114,47,+,826428,1215898,3983,4115,3_3982,3_4114,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847522.1,Exophiala_mesophila_vs_Exophiala_crusticola: 74_1,1443968,1523566,7875,7902,1_7878,1_7905,18,1264310,1340666,4131,4158,3_4130,3_4157,18,+,1264310,1340666,4131,4158,3_4130,3_4157,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847522.1,Exophiala_mesophila_vs_Exophiala_crusticola: 78_1,609803,702106,7624,7643,1_7627,1_7646,10,1896595,1963091,4328,4348,3_4327,3_4347,10,+,1896595,1963091,4328,4348,3_4327,3_4347,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 120_1,1262759,1356983,7812,7850,1_7815,1_7853,14,4755035,4941151,6818,6884,3_6817,3_6883,14,+,4755035,4941151,6818,6884,3_6817,3_6883,scaffold_105,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 17_1,2453629,2525034,820,841,3_819,3_840,15,160969,255305,1299,1325,1_1298,1_1324,15,+,160969,255305,1299,1325,1_1298,1_1324,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 27_1,4184759,4267746,1354,1376,3_1353,3_1375,12,544542,653483,1424,1452,1_1423,1_1451,12,+,544542,653483,1424,1452,1_1423,1_1451,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 10_1,1528746,1642180,501,537,3_500,3_536,23,3065183,3293926,3524,3606,1_3523,1_3605,23,+,3065183,3293926,3524,3606,1_3523,1_3605,contig_16,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 11_1,1645312,1750593,539,574,3_538,3_573,9,2892800,2964465,3467,3491,1_3466,1_3490,9,+,2892800,2964465,3467,3491,1_3466,1_3490,contig_16,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 24_1,3529098,3697671,1156,1205,3_1155,3_1204,15,1331916,1429911,2970,3002,1_2969,1_3001,15,+,1331916,1429911,2970,3002,1_2969,1_3001,contig_16,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 3_1,185632,208829,66,73,3_65,3_72,7,3138352,3157842,3549,3556,1_3548,1_3555,7,+,3138352,3157842,3549,3556,1_3548,1_3555,contig_16,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 4_1,360963,732730,118,235,3_117,3_234,34,2039467,2330127,3204,3293,1_3203,1_3292,34,+,2039467,2330127,3204,3293,1_3203,1_3292,contig_16,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 6_1,833705,945420,266,306,3_265,3_305,22,3164942,3341023,3558,3626,1_3557,1_3625,22,+,3164942,3341023,3558,3626,1_3557,1_3625,contig_16,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 8_1,1180040,1215052,378,390,3_377,3_389,9,2638205,2665203,3392,3402,1_3391,1_3401,9,+,2638205,2665203,3392,3402,1_3391,1_3401,contig_16,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 19_1,2787739,2858426,909,930,3_908,3_929,17,747281,805711,5398,5417,1_5397,1_5416,17,+,747281,805711,5398,5417,1_5397,1_5416,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 25_1,3756366,3805459,1226,1248,3_1225,3_1247,9,1647642,1688402,5686,5696,1_5685,1_5695,9,+,1647642,1688402,5686,5696,1_5685,1_5695,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 30_1,4407070,4511376,1423,1459,3_1422,3_1458,18,259140,351062,5250,5280,1_5249,1_5279,18,+,259140,351062,5250,5280,1_5249,1_5279,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 32_1,4588424,4690790,1482,1511,3_1481,3_1510,11,678428,744325,5378,5397,1_5377,1_5396,11,+,678428,744325,5378,5397,1_5377,1_5396,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 33_1,4700842,4907421,1514,1585,3_1513,3_1584,29,836192,995603,5427,5478,1_5426,1_5477,29,+,836192,995603,5427,5478,1_5426,1_5477,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 35_1,5106992,5515285,1661,1782,3_1660,3_1781,47,1450283,2033406,5634,5811,1_5633,1_5810,47,+,1450283,2033406,5634,5811,1_5633,1_5810,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 36_1,5561681,5660025,1797,1826,3_1796,3_1825,11,606401,673247,5354,5377,1_5353,1_5376,11,+,606401,673247,5354,5377,1_5353,1_5376,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 38_1,5847602,5884652,1894,1906,3_1893,3_1905,10,1366941,1400518,5607,5618,1_5606,1_5617,10,+,1366941,1400518,5607,5618,1_5606,1_5617,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 39_1,5936539,5997312,1921,1936,3_1920,3_1935,14,1940489,2062818,5786,5821,1_5785,1_5820,14,+,1940489,2062818,5786,5821,1_5785,1_5820,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 41_1,6083999,6111280,1960,1971,3_1959,3_1970,6,2326959,2362205,5898,5913,1_5897,1_5912,6,+,2326959,2362205,5898,5913,1_5897,1_5912,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 50_1,1799092,2530588,2540,2761,3_2539,3_2760,52,740208,1286760,1479,1660,1_1478,1_1659,52,+,740208,1286760,1479,1660,1_1478,1_1659,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 54_1,2871589,3151698,2874,2988,3_2873,3_2987,25,325992,679974,1349,1462,1_1348,1_1461,25,+,325992,679974,1349,1462,1_1348,1_1461,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 64_1,4568765,4981596,3424,3550,3_3423,3_3549,46,493624,1043368,2704,2871,1_2703,1_2870,46,+,493624,1043368,2704,2871,1_2703,1_2870,contig_16,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 53_1,2785520,2813606,2853,2863,3_2852,3_2862,6,3285819,3312369,4921,4930,1_4920,1_4929,6,+,3285819,3312369,4921,4930,1_4920,1_4929,contig_17,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 55_1,3023545,3034502,2929,2934,3_2928,3_2933,6,57058,68337,3861,3866,1_3860,1_3865,6,+,57058,68337,3861,3866,1_3860,1_3865,contig_17,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 58_1,3546935,3689071,3118,3156,3_3117,3_3155,16,3430198,3682146,4965,5037,1_4964,1_5036,16,+,3430198,3682146,4965,5037,1_4964,1_5036,contig_17,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 59_1,3738944,3851864,3171,3206,3_3170,3_3205,19,2767240,2918022,4773,4820,1_4772,1_4819,19,+,2767240,2918022,4773,4820,1_4772,1_4819,contig_17,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 60_1,3852776,3924033,3207,3227,3_3206,3_3226,17,2189888,2427032,4589,4669,1_4588,1_4668,17,+,2189888,2427032,4589,4669,1_4588,1_4668,contig_17,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 61_1,3955627,4053615,3238,3267,3_3237,3_3266,19,1922898,2156409,4504,4579,1_4503,1_4578,19,+,1922898,2156409,4504,4579,1_4503,1_4578,contig_17,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,scaffold_105,Exophiala_mesophila_vs_Exophiala_crusticola: 45_1,670393,704347,2187,2199,3_2186,3_2198,11,3279274,3309762,8460,8470,1_8463,1_8473,11,+,3279274,3309762,8460,8470,1_8463,1_8473,scaffold_105,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,scaffold_105,Exophiala_mesophila_vs_Exophiala_crusticola: 52_1,2573545,2733649,2780,2834,3_2779,3_2833,16,3683090,3803456,8590,8633,1_8593,1_8636,16,+,3683090,3803456,8590,8633,1_8593,1_8636,scaffold_105,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,scaffold_105,Exophiala_mesophila_vs_Exophiala_crusticola: 56_1,3349305,3449801,3051,3083,3_3050,3_3082,13,3594288,3681062,8558,8589,1_8561,1_8592,13,+,3594288,3681062,8558,8589,1_8561,1_8592,scaffold_105,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 68_1,36590,175084,3718,3765,3_3717,3_3764,13,1511519,1616623,1747,1775,1_1746,1_1774,13,+,1511519,1616623,1747,1775,1_1746,1_1774,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 69_1,236998,311329,3781,3812,3_3780,3_3811,20,2544960,2603610,2075,2100,1_2074,1_2099,20,+,2544960,2603610,2075,2100,1_2074,1_2099,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 70_1,322560,461249,3817,3860,3_3816,3_3859,18,1722697,1897718,1816,1870,1_1815,1_1869,18,+,1722697,1897718,1816,1870,1_1815,1_1869,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 80_1,2367876,2391474,4485,4494,3_4484,3_4493,9,3498640,3521990,2402,2411,1_2401,1_2410,9,+,3498640,3521990,2402,2411,1_2401,1_2410,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 82_1,2468186,2502554,4517,4527,3_4516,3_4526,8,3359091,3383098,2353,2362,1_2352,1_2361,8,+,3359091,3383098,2353,2362,1_2352,1_2361,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 83_1,2545469,2639680,4540,4568,3_4539,3_4567,20,3698073,3838298,2464,2513,1_2463,1_2512,20,+,3698073,3838298,2464,2513,1_2463,1_2512,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 85_1,2744064,2794566,4611,4626,3_4610,3_4625,14,2618489,2676255,2103,2120,1_2102,1_2119,14,+,2618489,2676255,2103,2120,1_2102,1_2119,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 86_1,2906653,3342589,4658,4810,3_4657,3_4809,38,3383340,3753212,2363,2486,1_2362,1_2485,38,+,3383340,3753212,2363,2486,1_2362,1_2485,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 88_1,3488109,3553044,4845,4865,3_4844,3_4864,18,2690255,2752071,2124,2146,1_2123,1_2145,18,+,2690255,2752071,2124,2146,1_2123,1_2145,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 89_1,3681847,3844511,4906,4940,3_4905,3_4939,14,1795774,1987690,1843,1897,1_1842,1_1896,14,+,1795774,1987690,1843,1897,1_1842,1_1896,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 90_1,3900444,3960530,4957,4980,3_4956,3_4979,12,1421363,1495639,1712,1741,1_1711,1_1740,12,+,1421363,1495639,1712,1741,1_1711,1_1740,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 94_1,4513018,4613778,5149,5176,3_5148,3_5175,23,3256385,3335887,2324,2348,1_2323,1_2347,23,+,3256385,3335887,2324,2348,1_2323,1_2347,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 95_1,4626075,4692834,5179,5200,3_5178,3_5199,19,3130352,3185511,2276,2300,1_2275,1_2299,19,+,3130352,3185511,2276,2300,1_2275,1_2299,contig_14,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 79_1,2223761,2363878,4440,4482,3_4439,3_4481,15,3758084,4017759,5059,5134,1_5058,1_5133,15,+,3758084,4017759,5059,5134,1_5058,1_5133,contig_17,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,scaffold_105,Exophiala_mesophila_vs_Exophiala_crusticola: 73_1,826428,1215898,3983,4115,3_3982,3_4114,47,371944,1047364,7537,7746,1_7540,1_7749,47,+,371944,1047364,7537,7746,1_7540,1_7749,scaffold_105,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,scaffold_105,Exophiala_mesophila_vs_Exophiala_crusticola: 74_1,1264310,1340666,4131,4158,3_4130,3_4157,18,1443968,1523566,7875,7902,1_7878,1_7905,18,+,1443968,1523566,7875,7902,1_7878,1_7905,scaffold_105,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847522.1,scaffold_105,Exophiala_mesophila_vs_Exophiala_crusticola: 78_1,1896595,1963091,4328,4348,3_4327,3_4347,10,609803,702106,7624,7643,1_7627,1_7646,10,+,609803,702106,7624,7643,1_7627,1_7646,scaffold_105,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847523.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 115_1,3435872,3533523,6419,6451,3_6418,3_6450,16,2586108,2700409,4717,4752,1_4716,1_4751,16,+,2586108,2700409,4717,4752,1_4716,1_4751,contig_17,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847523.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 116_1,3563853,4144328,6463,6626,3_6462,3_6625,42,3034922,3671763,4848,5032,1_4847,1_5031,42,+,3034922,3671763,4848,5032,1_4847,1_5031,contig_17,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847523.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 117_1,3988016,4005318,6589,6594,3_6588,3_6593,6,2157235,2179275,4580,4586,1_4579,1_4585,6,+,2157235,2179275,4580,4586,1_4579,1_4585,contig_17,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847523.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 101_1,458339,767353,5473,5585,3_5472,3_5584,29,4629587,4927321,6602,6686,1_6601,1_6685,29,+,4629587,4927321,6602,6686,1_6601,1_6685,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847523.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 102_1,768083,1000579,5586,5653,3_5585,3_5652,50,4435568,4629339,6543,6601,1_6542,1_6600,50,+,4435568,4629339,6543,6601,1_6542,1_6600,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847523.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 104_1,1146956,1179530,5703,5714,3_5702,3_5713,9,3252625,3280276,6191,6201,1_6190,1_6200,9,+,3252625,3280276,6191,6201,1_6190,1_6200,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847523.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 105_1,1187818,1262530,5718,5737,3_5717,3_5736,18,4303808,4399244,6506,6534,1_6505,1_6533,18,+,4303808,4399244,6506,6534,1_6505,1_6533,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847523.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 107_1,1443147,1901268,5791,5931,3_5790,3_5930,26,2643624,2783861,6015,6053,1_6014,1_6052,26,+,2643624,2783861,6015,6053,1_6014,1_6052,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847523.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 109_1,1924671,2125674,5936,6004,3_5935,3_6003,22,3505473,3600995,6277,6305,1_6276,1_6304,22,+,3505473,3600995,6277,6305,1_6276,1_6304,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847523.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 111_1,2270160,2324355,6047,6068,3_6046,3_6067,17,3457615,3501896,6258,6276,1_6257,1_6275,17,+,3457615,3501896,6258,6276,1_6257,1_6275,contig_19,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847523.1,scaffold_105,Exophiala_mesophila_vs_Exophiala_crusticola: 120_1,4755035,4941151,6818,6884,3_6817,3_6883,14,1262759,1356983,7812,7850,1_7815,1_7853,14,+,1262759,1356983,7812,7850,1_7815,1_7853,scaffold_105,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847524.1,contig_1,Exophiala_mesophila_vs_Exophiala_crusticola: 126_1,886133,1208946,7179,7273,3_7178,3_7272,24,2507180,2750169,772,835,1_771,1_834,24,+,2507180,2750169,772,835,1_771,1_834,contig_1,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847524.1,contig_1,Exophiala_mesophila_vs_Exophiala_crusticola: 127_1,1001447,1080270,7215,7237,3_7214,3_7236,15,1511769,1585457,462,484,1_461,1_483,15,+,1511769,1585457,462,484,1_461,1_483,contig_1,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847524.1,contig_1,Exophiala_mesophila_vs_Exophiala_crusticola: 132_1,1559806,1585849,7375,7384,3_7374,3_7383,7,1730893,1793612,536,558,1_535,1_557,7,+,1730893,1793612,536,558,1_535,1_557,contig_1,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847524.1,contig_1,Exophiala_mesophila_vs_Exophiala_crusticola: 134_1,1828607,2230088,7470,7601,3_7469,3_7600,30,2830576,3075051,865,938,1_864,1_937,30,+,2830576,3075051,865,938,1_864,1_937,contig_1,Exophiala_crusticola
Exophiala_mesophila,Exophiala_crusticola,KN847524.1,contig_1,Exophiala_mesophila_vs_Exophiala_crusticola: 136_1,2262512,2497424,7612,7684,3_7611,3_7683,27,2198537,2376718,683,732,1_682,1_731,27,+,2198537,2376718,683,732,1_682,1_731,contig_1,Exophiala_crusticola
