genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Exophiala_crusticola,Exophiala_mesophila,contig_16,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 4_1,2092599,2328851,3223,3292,1_3222,1_3291,25,360963,732730,118,235,3_117,3_234,25,+,360963,732730,118,235,3_117,3_234,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_16,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 6_1,3298517,3341023,3608,3626,1_3607,1_3625,14,882563,945420,283,306,3_282,3_305,14,+,882563,945420,283,306,3_282,3_305,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_16,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 8_1,2638205,2665203,3392,3402,1_3391,1_3401,8,1180040,1215052,378,390,3_377,3_389,8,+,1180040,1215052,378,390,3_377,3_389,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_16,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 9_1,3548108,3613290,3699,3723,1_3698,1_3722,19,1357617,1451944,436,468,3_435,3_467,19,+,1357617,1451944,436,468,3_435,3_467,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_16,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 24_1,1331916,1429911,2970,3002,1_2969,1_3001,14,3529098,3697671,1156,1205,3_1155,3_1204,14,+,3529098,3697671,1156,1205,3_1155,3_1204,CP034381.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_16,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 64_1,493624,1043368,2704,2871,1_2703,1_2870,37,4661325,4981596,3453,3550,3_3452,3_3549,37,+,4661325,4981596,3453,3550,3_3452,3_3549,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 53_1,3285819,3312369,4921,4930,1_4920,1_4929,5,2785520,2813606,2853,2863,3_2852,3_2862,5,+,2785520,2813606,2853,2863,3_2852,3_2862,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 58_1,3430198,3579563,4965,5007,1_4964,1_5006,11,3546935,3644117,3118,3144,3_3117,3_3143,11,+,3546935,3644117,3118,3144,3_3117,3_3143,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 59_1,2767240,2918022,4773,4820,1_4772,1_4819,19,3738944,3851864,3171,3206,3_3170,3_3205,19,+,3738944,3851864,3171,3206,3_3170,3_3205,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 60_1,2189888,2427032,4589,4669,1_4588,1_4668,17,3852776,3924033,3207,3227,3_3206,3_3226,17,+,3852776,3924033,3207,3227,3_3206,3_3226,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 61_1,1922898,2156409,4504,4579,1_4503,1_4578,19,3955627,4053615,3238,3267,3_3237,3_3266,19,+,3955627,4053615,3238,3267,3_3237,3_3266,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847522.1,Exophiala_mesophila_vs_Exophiala_crusticola: 79_1,3863221,4017759,5093,5134,1_5092,1_5133,12,2237003,2363878,4444,4482,3_4443,3_4481,12,+,2237003,2363878,4444,4482,3_4443,3_4481,CP034379.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 115_1,2586108,2700409,4717,4752,1_4716,1_4751,13,3435872,3533523,6419,6451,3_6418,3_6450,13,+,3435872,3533523,6419,6451,3_6418,3_6450,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 116_1,3134071,3271957,4875,4917,1_4874,1_4916,24,3788746,3970690,6526,6586,3_6525,3_6585,24,+,3788746,3970690,6526,6586,3_6525,3_6585,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 117_1,2157235,2179275,4580,4586,1_4579,1_4585,6,3988016,4005318,6589,6594,3_6588,3_6593,6,+,3988016,4005318,6589,6594,3_6588,3_6593,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847525.1,Exophiala_mesophila_vs_Exophiala_crusticola: 147_1,466930,480151,4011,4017,1_4010,1_4016,5,819695,838270,8290,8295,3_8289,3_8294,5,+,819695,838270,8290,8295,3_8289,3_8294,CP034377.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847525.1,Exophiala_mesophila_vs_Exophiala_crusticola: 148_1,848422,1196445,4142,4259,1_4141,1_4258,32,850989,1194509,8301,8401,3_8300,3_8400,32,+,850989,1194509,8301,8401,3_8300,3_8400,CP034377.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847525.1,Exophiala_mesophila_vs_Exophiala_crusticola: 149_1,1557202,1797136,4371,4459,1_4370,1_4458,42,1104097,1801911,8379,8604,3_8378,3_8603,42,+,1104097,1801911,8379,8604,3_8378,3_8603,CP034377.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847525.1,Exophiala_mesophila_vs_Exophiala_crusticola: 150_1,1265189,1288962,4276,4283,1_4275,1_4282,6,1896433,1924277,8623,8630,3_8622,3_8629,6,+,1896433,1924277,8623,8630,3_8622,3_8629,CP034377.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_17,KN847525.1,Exophiala_mesophila_vs_Exophiala_crusticola: 153_1,415573,450464,3991,4005,1_3990,1_4004,6,2125670,2159589,8692,8704,3_8691,3_8703,6,+,2125670,2159589,8692,8704,3_8691,3_8703,CP034377.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 19_1,747281,805711,5398,5417,1_5397,1_5416,16,2787739,2858426,909,930,3_908,3_929,16,+,2787739,2858426,909,930,3_908,3_929,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 25_1,1647642,1688402,5686,5696,1_5685,1_5695,9,3756366,3805459,1226,1248,3_1225,3_1247,9,+,3756366,3805459,1226,1248,3_1225,3_1247,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 30_1,259140,351062,5250,5280,1_5249,1_5279,17,4407070,4511376,1423,1459,3_1422,3_1458,17,+,4407070,4511376,1423,1459,3_1422,3_1458,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 32_1,678428,744325,5378,5397,1_5377,1_5396,11,4588424,4690790,1482,1511,3_1481,3_1510,11,+,4588424,4690790,1482,1511,3_1481,3_1510,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 33_1,836192,995603,5427,5478,1_5426,1_5477,27,4700842,4907421,1514,1585,3_1513,3_1584,27,+,4700842,4907421,1514,1585,3_1513,3_1584,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 35_1,1450283,2033406,5634,5811,1_5633,1_5810,44,5106992,5515285,1661,1782,3_1660,3_1781,44,+,5106992,5515285,1661,1782,3_1660,3_1781,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 36_1,606401,673247,5354,5377,1_5353,1_5376,11,5561681,5660025,1797,1826,3_1796,3_1825,11,+,5561681,5660025,1797,1826,3_1796,3_1825,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 38_1,1366941,1393396,5607,5616,1_5606,1_5615,9,5847602,5875582,1894,1903,3_1893,3_1902,9,+,5847602,5875582,1894,1903,3_1893,3_1902,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 39_1,1940489,2062818,5786,5821,1_5785,1_5820,14,5936539,5997312,1921,1936,3_1920,3_1935,14,+,5936539,5997312,1921,1936,3_1920,3_1935,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847520.1,Exophiala_mesophila_vs_Exophiala_crusticola: 41_1,2326959,2362205,5898,5913,1_5897,1_5912,6,6083999,6111280,1960,1971,3_1959,3_1970,6,+,6083999,6111280,1960,1971,3_1959,3_1970,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 101_1,4629587,4927321,6602,6686,1_6601,1_6685,27,458339,767353,5473,5585,3_5472,3_5584,27,+,458339,767353,5473,5585,3_5472,3_5584,CP034371.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 102_1,4435568,4629339,6543,6601,1_6542,1_6600,46,768083,1000579,5586,5653,3_5585,3_5652,46,+,768083,1000579,5586,5653,3_5585,3_5652,CP034371.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 104_1,3252625,3280276,6191,6201,1_6190,1_6200,8,1146956,1179530,5703,5714,3_5702,3_5713,8,+,1146956,1179530,5703,5714,3_5702,3_5713,CP034371.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 105_1,4303808,4399244,6506,6534,1_6505,1_6533,18,1187818,1262530,5718,5737,3_5717,3_5736,18,+,1187818,1262530,5718,5737,3_5717,3_5736,CP034371.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 107_1,2643624,2783861,6015,6053,1_6014,1_6052,25,1443147,1901268,5791,5931,3_5790,3_5930,25,+,1443147,1901268,5791,5931,3_5790,3_5930,CP034371.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 109_1,3505473,3600995,6277,6305,1_6276,1_6304,19,1924671,2125674,5936,6004,3_5935,3_6003,19,+,1924671,2125674,5936,6004,3_5935,3_6003,CP034371.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_19,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 111_1,3457615,3501896,6258,6276,1_6257,1_6275,17,2270160,2324355,6047,6068,3_6046,3_6067,17,+,2270160,2324355,6047,6068,3_6046,3_6067,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_50,KN847524.1,Exophiala_mesophila_vs_Exophiala_crusticola: 122_1,964059,1107801,7236,7290,1_7235,1_7289,14,92865,335604,6912,6995,3_6911,3_6994,14,+,92865,335604,6912,6995,3_6911,3_6994,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_50,KN847524.1,Exophiala_mesophila_vs_Exophiala_crusticola: 124_1,823919,837270,7180,7187,1_7179,1_7186,7,473780,489518,7030,7040,3_7029,3_7039,7,+,473780,489518,7030,7040,3_7029,3_7039,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_50,KN847524.1,Exophiala_mesophila_vs_Exophiala_crusticola: 129_1,914850,955698,7216,7231,1_7215,1_7230,15,1242304,1289555,7282,7297,3_7281,3_7296,15,+,1242304,1289555,7282,7297,3_7281,3_7296,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_50,KN847524.1,Exophiala_mesophila_vs_Exophiala_crusticola: 140_1,484064,519146,7053,7066,1_7052,1_7065,9,2799952,2830617,7773,7782,3_7772,3_7781,9,+,2799952,2830617,7773,7782,3_7772,3_7781,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,contig_50,KN847528.1,Exophiala_mesophila_vs_Exophiala_crusticola: 164_1,1025982,1046883,7260,7267,1_7259,1_7266,6,41295,61089,9274,9281,3_9273,3_9280,6,+,41295,61089,9274,9281,3_9273,3_9280,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 45_1,3279274,3309762,8460,8470,1_8463,1_8473,11,670393,704347,2187,2199,3_2186,3_2198,11,+,670393,704347,2187,2199,3_2186,3_2198,CP034378.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 48_1,3825004,3843639,8636,8643,1_8639,1_8646,6,1012656,1029234,2301,2306,3_2300,3_2305,6,+,1012656,1029234,2301,2306,3_2300,3_2305,CP034378.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 52_1,3683090,3803456,8590,8633,1_8593,1_8636,16,2573545,2733649,2780,2834,3_2779,3_2833,16,+,2573545,2733649,2780,2834,3_2779,3_2833,CP034378.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847521.1,Exophiala_mesophila_vs_Exophiala_crusticola: 56_1,3594288,3681062,8558,8589,1_8561,1_8592,13,3349305,3449801,3051,3083,3_3050,3_3082,13,+,3349305,3449801,3051,3083,3_3050,3_3082,CP034378.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847522.1,Exophiala_mesophila_vs_Exophiala_crusticola: 73_1,371944,1047364,7537,7746,1_7540,1_7749,41,826428,1215898,3983,4115,3_3982,3_4114,41,+,826428,1215898,3983,4115,3_3982,3_4114,CP034379.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847522.1,Exophiala_mesophila_vs_Exophiala_crusticola: 74_1,1443968,1523566,7875,7902,1_7878,1_7905,16,1264310,1340666,4131,4158,3_4130,3_4157,16,+,1264310,1340666,4131,4158,3_4130,3_4157,CP034379.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847522.1,Exophiala_mesophila_vs_Exophiala_crusticola: 78_1,609803,702106,7624,7643,1_7627,1_7646,10,1896595,1963091,4328,4348,3_4327,3_4347,10,+,1896595,1963091,4328,4348,3_4327,3_4347,CP034379.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_mesophila,scaffold_105,KN847523.1,Exophiala_mesophila_vs_Exophiala_crusticola: 120_1,1262759,1291146,7812,7823,1_7815,1_7826,6,4755035,4772868,6818,6825,3_6817,3_6824,6,+,4755035,4772868,6818,6825,3_6817,3_6824,CP034373.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 17_1,2453629,2525034,820,841,3_819,3_840,14,160969,255305,1299,1325,1_1298,1_1324,14,+,160969,255305,1299,1325,1_1298,1_1324,CP034376.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 27_1,4184759,4267746,1354,1376,3_1353,3_1375,11,544542,653483,1424,1452,1_1423,1_1451,11,+,544542,653483,1424,1452,1_1423,1_1451,CP034376.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 10_1,1528746,1642180,501,537,3_500,3_536,18,3065183,3293926,3524,3606,1_3523,1_3605,18,+,3065183,3293926,3524,3606,1_3523,1_3605,CP034375.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 11_1,1645312,1671317,539,546,3_538,3_545,8,2892800,2920523,3467,3477,1_3466,1_3476,8,+,2892800,2920523,3467,3477,1_3466,1_3476,CP034375.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 3_1,185632,208829,66,73,3_65,3_72,6,3138352,3157842,3549,3556,1_3548,1_3555,6,+,3138352,3157842,3549,3556,1_3548,1_3555,CP034375.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 4_1,360963,732730,118,235,3_117,3_234,25,2092599,2328851,3223,3292,1_3222,1_3291,25,+,2092599,2328851,3223,3292,1_3222,1_3291,CP034375.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 6_1,882563,945420,283,306,3_282,3_305,14,3298517,3341023,3608,3626,1_3607,1_3625,14,+,3298517,3341023,3608,3626,1_3607,1_3625,CP034375.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 8_1,1180040,1215052,378,390,3_377,3_389,8,2638205,2665203,3392,3402,1_3391,1_3401,8,+,2638205,2665203,3392,3402,1_3391,1_3401,CP034375.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 9_1,1357617,1451944,436,468,3_435,3_467,19,3548108,3613290,3699,3723,1_3698,1_3722,19,+,3548108,3613290,3699,3723,1_3698,1_3722,CP034375.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 24_1,3529098,3697671,1156,1205,3_1155,3_1204,14,1331916,1429911,2970,3002,1_2969,1_3001,14,+,1331916,1429911,2970,3002,1_2969,1_3001,CP034381.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 19_1,2787739,2858426,909,930,3_908,3_929,16,747281,805711,5398,5417,1_5397,1_5416,16,+,747281,805711,5398,5417,1_5397,1_5416,CP034374.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 25_1,3756366,3805459,1226,1248,3_1225,3_1247,9,1647642,1688402,5686,5696,1_5685,1_5695,9,+,1647642,1688402,5686,5696,1_5685,1_5695,CP034374.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 30_1,4407070,4511376,1423,1459,3_1422,3_1458,17,259140,351062,5250,5280,1_5249,1_5279,17,+,259140,351062,5250,5280,1_5249,1_5279,CP034374.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 32_1,4588424,4690790,1482,1511,3_1481,3_1510,11,678428,744325,5378,5397,1_5377,1_5396,11,+,678428,744325,5378,5397,1_5377,1_5396,CP034374.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 33_1,4700842,4907421,1514,1585,3_1513,3_1584,27,836192,995603,5427,5478,1_5426,1_5477,27,+,836192,995603,5427,5478,1_5426,1_5477,CP034374.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 35_1,5106992,5515285,1661,1782,3_1660,3_1781,44,1450283,2033406,5634,5811,1_5633,1_5810,44,+,1450283,2033406,5634,5811,1_5633,1_5810,CP034374.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 36_1,5561681,5660025,1797,1826,3_1796,3_1825,11,606401,673247,5354,5377,1_5353,1_5376,11,+,606401,673247,5354,5377,1_5353,1_5376,CP034374.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 38_1,5847602,5875582,1894,1903,3_1893,3_1902,9,1366941,1393396,5607,5616,1_5606,1_5615,9,+,1366941,1393396,5607,5616,1_5606,1_5615,CP034374.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 39_1,5936539,5997312,1921,1936,3_1920,3_1935,14,1940489,2062818,5786,5821,1_5785,1_5820,14,+,1940489,2062818,5786,5821,1_5785,1_5820,CP034374.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847520.1,contig_19,Exophiala_mesophila_vs_Exophiala_crusticola: 41_1,6083999,6111280,1960,1971,3_1959,3_1970,6,2326959,2362205,5898,5913,1_5897,1_5912,6,+,2326959,2362205,5898,5913,1_5897,1_5912,CP034374.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 50_1,1799092,1975614,2540,2587,3_2539,3_2586,32,833914,1263244,1508,1650,1_1507,1_1649,32,+,833914,1263244,1508,1650,1_1507,1_1649,CP034376.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 54_1,2871589,3151698,2874,2988,3_2873,3_2987,24,325992,679974,1349,1462,1_1348,1_1461,24,+,325992,679974,1349,1462,1_1348,1_1461,CP034376.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_14,Exophiala_mesophila_vs_Exophiala_crusticola: 50_1,2015236,2528356,2600,2760,3_2599,3_2759,18,740208,1285144,1479,1659,1_1478,1_1658,18,+,740208,1285144,1479,1659,1_1478,1_1658,CP034381.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_16,Exophiala_mesophila_vs_Exophiala_crusticola: 64_1,4661325,4981596,3453,3550,3_3452,3_3549,37,493624,1043368,2704,2871,1_2703,1_2870,37,+,493624,1043368,2704,2871,1_2703,1_2870,CP034376.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 53_1,2785520,2813606,2853,2863,3_2852,3_2862,5,3285819,3312369,4921,4930,1_4920,1_4929,5,+,3285819,3312369,4921,4930,1_4920,1_4929,CP034373.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 58_1,3546935,3644117,3118,3144,3_3117,3_3143,11,3430198,3579563,4965,5007,1_4964,1_5006,11,+,3430198,3579563,4965,5007,1_4964,1_5006,CP034373.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 59_1,3738944,3851864,3171,3206,3_3170,3_3205,19,2767240,2918022,4773,4820,1_4772,1_4819,19,+,2767240,2918022,4773,4820,1_4772,1_4819,CP034373.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 60_1,3852776,3924033,3207,3227,3_3206,3_3226,17,2189888,2427032,4589,4669,1_4588,1_4668,17,+,2189888,2427032,4589,4669,1_4588,1_4668,CP034373.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,contig_17,Exophiala_mesophila_vs_Exophiala_crusticola: 61_1,3955627,4053615,3238,3267,3_3237,3_3266,19,1922898,2156409,4504,4579,1_4503,1_4578,19,+,1922898,2156409,4504,4579,1_4503,1_4578,CP034373.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,scaffold_105,Exophiala_mesophila_vs_Exophiala_crusticola: 45_1,670393,704347,2187,2199,3_2186,3_2198,11,3279274,3309762,8460,8470,1_8463,1_8473,11,+,3279274,3309762,8460,8470,1_8463,1_8473,CP034378.1,Exophiala_lecanii_corni
Exophiala_mesophila,Exophiala_crusticola,KN847521.1,scaffold_105,Exophiala_mesophila_vs_Exophiala_crusticola: 48_1,1012656,1029234,2301,2306,3_2300,3_2305,6,3825004,3843639,8636,8643,1_8639,1_8646,6,+,3825004,3843639,8636,8643,1_8639,1_8646,CP034378.1,Exophiala_lecanii_corni
