genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Exophiala_alcalophila,Exophiala_mesophila,BCHY01000007.1,KN847524.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 171_1,806548,850643,9103,9114,0_9102,0_9113,6,910301,941338,7187,7197,3_7186,3_7196,6,+,910301,941338,7187,7197,3_7186,3_7196,KN847524.1,Exophiala_mesophila
Exophiala_alcalophila,Exophiala_mesophila,BCHY01000007.1,KN847524.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 190_1,741505,783518,9084,9094,0_9083,0_9093,7,2898339,2933011,7809,7821,3_7808,3_7820,7,+,2898339,2933011,7809,7821,3_7808,3_7820,KN847524.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 22_1,2713248,2749333,892,899,3_891,3_898,8,302649,340079,114,123,0_113,0_122,8,+,302649,340079,114,123,0_113,0_122,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 29_1,3657192,3729932,1193,1217,3_1192,3_1216,16,456845,602498,162,213,0_161,0_212,16,+,456845,602498,162,213,0_161,0_212,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 36_1,4793606,4808537,1541,1547,3_1540,3_1546,7,3481436,3495314,1107,1114,0_1106,0_1113,7,+,3481436,3495314,1107,1114,0_1106,0_1113,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 39_1,5174632,5463347,1682,1769,3_1681,3_1768,36,4940618,5241968,1565,1668,0_1564,0_1667,36,+,4940618,5241968,1565,1668,0_1564,0_1667,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 42_1,5612778,5835242,1812,1889,3_1811,3_1888,34,4637160,4920963,1466,1559,0_1465,0_1558,34,+,4637160,4920963,1466,1559,0_1465,0_1558,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 44_1,6081416,6104632,1958,1968,3_1957,3_1967,7,4694655,4763611,1482,1508,0_1481,0_1507,7,+,4694655,4763611,1482,1508,0_1481,0_1507,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 12_1,1489941,1515929,486,496,3_485,3_495,10,3681296,3708513,3127,3139,0_3126,0_3138,10,+,3681296,3708513,3127,3139,0_3126,0_3138,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 17_1,1996763,2063560,659,681,3_658,3_680,7,3201711,3224657,2981,2990,0_2980,0_2989,7,+,3201711,3224657,2981,2990,0_2980,0_2989,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 41_1,5533805,5646678,1787,1822,3_1786,3_1821,13,2536798,2599093,2759,2782,0_2758,0_2781,13,+,2536798,2599093,2759,2782,0_2758,0_2781,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 5_1,520050,557578,164,176,3_163,3_175,8,2817502,2873062,2855,2876,0_2854,0_2875,8,+,2817502,2873062,2855,2876,0_2854,0_2875,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 8_1,806741,1172600,259,376,3_258,3_375,41,3730651,4052076,3149,3249,0_3148,0_3248,41,+,3730651,4052076,3149,3249,0_3148,0_3248,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 2_1,153743,426540,54,136,3_53,3_135,27,4107358,4548946,4893,5032,0_4892,0_5031,27,+,4107358,4548946,4893,5032,0_4892,0_5031,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 6_1,620568,804067,204,257,3_203,3_256,32,4034982,4262525,4868,4940,0_4867,0_4939,32,+,4034982,4262525,4868,4940,0_4867,0_4939,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 18_1,2077889,2334366,685,774,3_684,3_773,35,1119356,1345611,5471,5548,0_5470,0_5547,35,+,1119356,1345611,5471,5548,0_5470,0_5547,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 1_1,83696,129365,30,44,3_29,3_43,6,1032072,1064135,5446,5455,0_5445,0_5454,6,+,1032072,1064135,5446,5455,0_5445,0_5454,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 20_1,2438589,2527093,816,842,3_815,3_841,19,1709643,1794455,5656,5685,0_5655,0_5684,19,+,1709643,1794455,5656,5685,0_5655,0_5684,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 37_1,4825046,5047856,1556,1637,3_1555,3_1636,16,3930167,4009640,6357,6383,0_6356,0_6382,16,+,3930167,4009640,6357,6383,0_6356,0_6382,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 3_1,167022,201152,59,71,3_58,3_70,12,1533204,1596388,5603,5624,0_5602,0_5623,12,+,1533204,1596388,5603,5624,0_5602,0_5623,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 43_1,5835822,6039497,1890,1949,3_1889,3_1948,47,3574745,3903781,6249,6348,0_6248,0_6347,47,+,3574745,3903781,6249,6348,0_6248,0_6347,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000006.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 23_1,2784660,2836591,908,923,3_907,3_922,15,2981064,3056408,8680,8707,0_8679,0_8706,15,+,2981064,3056408,8680,8707,0_8679,0_8706,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000006.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 24_1,2850314,2984494,928,973,3_927,3_972,13,2354763,2462619,8509,8544,0_8508,0_8543,13,+,2354763,2462619,8509,8544,0_8508,0_8543,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000006.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 27_1,3371040,3390227,1101,1109,3_1100,3_1108,6,1637815,1784674,8307,8352,0_8306,0_8351,6,+,1637815,1784674,8307,8352,0_8306,0_8351,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000006.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 30_1,3730958,4180773,1218,1351,3_1217,3_1350,62,2203437,3130577,8473,8723,0_8472,0_8722,62,+,2203437,3130577,8473,8723,0_8472,0_8722,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847520.1,BCHY01000006.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 32_1,4407070,4462252,1423,1441,3_1422,3_1440,14,3143788,3202878,8726,8746,0_8725,0_8745,14,+,3143788,3202878,8726,8746,0_8725,0_8745,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 54_1,1481758,1689149,2444,2495,3_2443,3_2494,13,3608544,3695046,1158,1181,0_1157,0_1180,13,+,3608544,3695046,1158,1181,0_1157,0_1180,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 57_1,1799092,1871781,2540,2560,3_2539,3_2559,13,2541701,2643118,812,836,0_811,0_835,13,+,2541701,2643118,812,836,0_811,0_835,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 59_1,1984634,2289987,2593,2685,3_2592,3_2684,20,3013403,3142446,956,992,0_955,0_991,20,+,3013403,3142446,956,992,0_955,0_991,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 60_1,2096842,2164861,2628,2650,3_2627,3_2649,11,2373866,2433587,756,776,0_755,0_775,11,+,2373866,2433587,756,776,0_755,0_775,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 65_1,2961270,3115324,2907,2973,3_2906,3_2972,11,3150435,3226035,995,1027,0_994,0_1026,11,+,3150435,3226035,995,1027,0_994,0_1026,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 67_1,3289159,3322944,3033,3042,3_3032,3_3041,9,3771004,3821667,1205,1220,0_1204,0_1219,9,+,3771004,3821667,1205,1220,0_1204,0_1219,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 75_1,3955627,3966228,3238,3242,3_3237,3_3241,5,2250081,2261234,720,725,0_719,0_724,5,+,2250081,2261234,720,725,0_719,0_724,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 77_1,4332222,4356200,3350,3360,3_3349,3_3359,8,413408,435615,141,152,0_140,0_151,8,+,413408,435615,141,152,0_140,0_151,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 78_1,4364054,4501212,3362,3406,3_3361,3_3405,22,906586,1052323,313,357,0_312,0_356,22,+,906586,1052323,313,357,0_312,0_356,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 84_1,5151348,5191204,3602,3609,3_3601,3_3608,6,1279184,1320614,425,434,0_424,0_433,6,+,1279184,1320614,425,434,0_424,0_433,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 80_1,4787506,4812947,3492,3498,3_3491,3_3497,6,2681400,2705667,2803,2808,0_2802,0_2807,6,+,2681400,2705667,2803,2808,0_2802,0_2807,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 52_1,1210493,1455275,2364,2434,3_2363,3_2433,13,2992714,3080812,4553,4576,0_4552,0_4575,13,+,2992714,3080812,4553,4576,0_4552,0_4575,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 68_1,3332231,3383051,3045,3064,3_3044,3_3063,6,3725277,3823549,4769,4806,0_4768,0_4805,6,+,3725277,3823549,4769,4806,0_4768,0_4805,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 73_1,3766476,3809532,3180,3193,3_3179,3_3192,12,1491117,1559983,4088,4105,0_4087,0_4104,12,+,1491117,1559983,4088,4105,0_4087,0_4104,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 83_1,5105164,5255899,3590,3629,3_3589,3_3628,10,2140025,2213889,5792,5806,0_5791,0_5805,10,+,2140025,2213889,5792,5806,0_5791,0_5805,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847521.1,BCHY01000006.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 86_1,5271595,5300094,3635,3643,3_3634,3_3642,6,1583363,1619959,8291,8301,0_8290,0_8300,6,+,1583363,1619959,8291,8301,0_8290,0_8300,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 100_1,1842210,1878875,4303,4321,3_4302,3_4320,8,92990,132997,34,54,0_33,0_53,8,+,92990,132997,34,54,0_33,0_53,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 99_1,1726563,1768289,4262,4278,3_4261,3_4277,15,6430729,6467261,2013,2030,0_2012,0_2029,15,+,6430729,6467261,2013,2030,0_2012,0_2029,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 104_1,2413611,2685724,4502,4586,3_4501,3_4585,35,4766808,5063318,3479,3586,0_3478,0_3585,35,+,4766808,5063318,3479,3586,0_3478,0_3585,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 105_1,2545469,2563630,4540,4547,3_4539,3_4546,7,793023,812721,3867,3875,0_3866,0_3874,7,+,793023,812721,3867,3875,0_3866,0_3874,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 108_1,2875682,3059093,4652,4705,3_4651,3_4704,13,1165217,1282340,3983,4017,0_3982,0_4016,13,+,1165217,1282340,3983,4017,0_3982,0_4016,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 109_1,3074496,3477843,4707,4842,3_4706,3_4841,31,670683,1004215,3821,3924,0_3820,0_3923,31,+,670683,1004215,3821,3924,0_3820,0_3923,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 118_1,4328269,4408346,5091,5114,3_5090,3_5113,12,1033835,1150640,3935,3978,0_3934,0_3977,12,+,1033835,1150640,3935,3978,0_3934,0_3977,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 119_1,4410361,4520375,5115,5150,3_5114,3_5149,18,574236,669186,3786,3819,0_3785,0_3818,18,+,574236,669186,3786,3819,0_3785,0_3818,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 106_1,2690108,2736140,4588,4608,3_4587,3_4607,10,500858,529275,5293,5303,0_5292,0_5302,10,+,500858,529275,5293,5303,0_5292,0_5302,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 113_1,3756580,3970777,4924,4983,3_4923,3_4982,31,734023,1010305,5363,5441,0_5362,0_5440,31,+,734023,1010305,5363,5441,0_5362,0_5440,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 115_1,4007704,4145555,4994,5040,3_4993,3_5039,40,147731,325135,5172,5236,0_5171,0_5235,40,+,147731,325135,5172,5236,0_5171,0_5235,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 116_1,4169146,4214874,5047,5056,3_5046,3_5055,6,742585,775168,5365,5373,0_5364,0_5372,6,+,742585,775168,5365,5373,0_5364,0_5372,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 91_1,379965,461249,3839,3860,3_3838,3_3859,13,329708,391664,5237,5253,0_5236,0_5252,13,+,329708,391664,5237,5253,0_5236,0_5252,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000005.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 101_1,1883260,2118368,4324,4403,3_4323,3_4402,22,2708526,2979612,7432,7513,0_7431,0_7512,22,+,2708526,2979612,7432,7513,0_7431,0_7512,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000005.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 111_1,3497057,3553044,4847,4865,3_4846,3_4864,15,958323,1011081,6856,6874,0_6855,0_6873,15,+,958323,1011081,6856,6874,0_6855,0_6873,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000005.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 94_1,709926,929192,3943,4020,3_3942,3_4019,44,3210516,3509228,7585,7685,0_7584,0_7684,44,+,3210516,3509228,7585,7685,0_7584,0_7684,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000005.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 95_1,978331,1328441,4035,4152,3_4034,3_4151,35,2906762,3328426,7488,7620,0_7487,0_7619,35,+,2906762,3328426,7488,7620,0_7487,0_7619,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000006.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 112_1,3676729,3737093,4905,4918,3_4904,3_4917,13,765051,833432,8033,8052,0_8032,0_8051,13,+,765051,833432,8033,8052,0_8032,0_8051,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847522.1,BCHY01000006.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 90_1,315802,346652,3814,3827,3_3813,3_3826,6,498564,518439,7940,7948,0_7939,0_7947,6,+,498564,518439,7940,7948,0_7939,0_7947,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 149_1,3162473,3210853,6336,6349,3_6335,3_6348,6,2829305,2894065,893,908,0_892,0_907,6,+,2829305,2894065,893,908,0_892,0_907,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 160_1,4704511,4720116,6801,6806,3_6800,3_6805,6,5980563,5997059,1889,1894,0_1888,0_1893,6,+,5980563,5997059,1889,1894,0_1888,0_1893,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 124_1,64420,81142,5360,5367,3_5359,3_5366,5,3104165,3112469,2940,2944,0_2939,0_2943,5,+,3104165,3112469,2940,2944,0_2939,0_2943,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 128_1,353336,429846,5441,5466,3_5440,3_5465,20,478077,575993,2180,2209,0_2179,0_2208,20,+,478077,575993,2180,2209,0_2179,0_2208,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 131_1,773762,910607,5588,5627,3_5587,3_5626,31,758478,898907,2265,2305,0_2264,0_2304,31,+,758478,898907,2265,2305,0_2264,0_2304,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 132_1,911797,969400,5628,5645,3_5627,3_5644,13,350141,396393,2143,2157,0_2142,0_2156,13,+,350141,396393,2143,2157,0_2142,0_2156,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 133_1,1029922,1177067,5663,5713,3_5662,3_5712,39,1143997,1283211,2374,2424,0_2373,0_2423,39,+,1143997,1283211,2374,2424,0_2373,0_2423,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 134_1,1184187,1301895,5716,5750,3_5715,3_5749,28,439668,751949,2171,2264,0_2170,0_2263,28,+,439668,751949,2171,2264,0_2170,0_2263,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 136_1,1393478,1425446,5775,5784,3_5774,3_5783,7,2034504,2061945,2621,2628,0_2620,0_2627,7,+,2034504,2061945,2621,2628,0_2620,0_2627,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000002.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 144_1,2167978,2250630,6015,6041,3_6014,3_6040,19,939924,1035238,2315,2345,0_2314,0_2344,19,+,939924,1035238,2315,2345,0_2314,0_2344,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 139_1,1790366,1814940,5898,5907,3_5897,3_5906,7,4642451,4671881,5065,5073,0_5064,0_5072,7,+,4642451,4671881,5065,5073,0_5064,0_5072,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 142_1,2030558,2041852,5967,5972,3_5966,3_5971,6,4593965,4610536,5052,5058,0_5051,0_5057,6,+,4593965,4610536,5052,5058,0_5051,0_5057,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 145_1,2470788,2595870,6127,6167,3_6126,3_6166,17,3907247,4034599,4835,4867,0_4834,0_4866,17,+,3907247,4034599,4835,4867,0_4834,0_4866,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 151_1,3298403,3374425,6374,6397,3_6373,3_6396,14,1738066,1894358,4163,4208,0_4162,0_4207,14,+,1738066,1894358,4163,4208,0_4162,0_4207,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000003.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 157_1,4492308,4522991,6735,6743,3_6734,3_6742,6,1651191,1720766,4136,4158,0_4135,0_4157,6,+,1651191,1720766,4136,4158,0_4135,0_4157,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000004.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 154_1,3795360,3982204,6529,6587,3_6528,3_6586,28,3414403,3557848,6201,6244,0_6200,0_6243,28,+,3414403,3557848,6201,6244,0_6200,0_6243,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847523.1,BCHY01000006.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 146_1,2519058,2537848,6144,6150,3_6143,3_6149,7,290059,308894,7878,7885,0_7877,0_7884,7,+,290059,308894,7878,7885,0_7877,0_7884,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847524.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 176_1,1430587,1449143,7335,7341,3_7334,3_7340,7,2119132,2137287,671,678,0_670,0_677,7,+,2119132,2137287,671,678,0_670,0_677,KN847524.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847524.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 188_1,2663666,2681152,7732,7740,3_7731,3_7739,6,2728986,2740995,864,869,0_863,0_868,6,+,2728986,2740995,864,869,0_863,0_868,KN847524.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_alcalophila,KN847524.1,BCHY01000001.1,Exophiala_mesophila_vs_Exophiala_alcalophila: 191_1,2959967,3013852,7829,7838,3_7828,3_7837,7,2040236,2081974,648,658,0_647,0_657,7,+,2040236,2081974,648,658,0_647,0_657,KN847524.1,Exophiala_mesophila
